,id,top_words
0,eVYGrjcrvU8,"{'know': 213, 'got': 171, 'go': 161, 'get': 122, 'think': 121, 'fuck': 112, 'shit': 110, 'oh': 109, 'right': 107, 'okay': 90, 'say': 88, 'guy': 81, 'bro': 77, 'na': 75, 'want': 74, 'gon': 73, 'would': 73, 'yo': 68, 'peopl': 67, 'look': 64, 'mean': 63, 'one': 61, 'back': 59, 'man': 52, 'time': 51, 'girl': 51, 'make': 50, 'littl': 50, 'talk': 49, 'good': 48, 'white': 46, 'mayb': 43, 'let': 42, 'could': 42, 'cheat': 42, 'day': 41, 'come': 39, 'week': 37, 'tri': 37, 'realli': 37, ""'ll"": 36, 'thing': 35, 'taylor': 34, 'said': 34, 'see': 34, 'feel': 34, 'need': 34, 'way': 34, 'even': 33, 'never': 32, 'take': 32, 'someth': 32, 'dude': 31, 'well': 31, 'god': 30, 'crazi': 29, 'ye': 29, 'though': 29, 'call': 29, 'black': 28, ""'ve"": 28, 'probabl': 28, 'tell': 27, 'put': 27, 'much': 26, 'hey': 26, 'walk': 25, 'ca': 25, 'ta': 25, 'kind': 24, 'lip': 24, 'thought': 23, 'first': 23, 'point': 23, ""y'all"": 22, 'start': 21, 'might': 21, 'noth': 21, 'whole': 21, 'love': 21, 'asian': 21, 'happen': 20, 'everybodi': 20, 'better': 20, 'podcast': 19, ""'d"": 19, 'fun': 19, 'actual': 19, 'mom': 19, 'ever': 19, 'also': 19, 'fix': 19, 'milkshak': 19, 'sex': 18, 'goe': 18, 'lot': 18, 'give': 18, 'bike': 18, 'went': 18, 'ass': 18, 'stop': 17, 'listen': 17, 'honest': 17, 'coupl': 17, 'trump': 17, 'bag': 17, 'work': 16, 'us': 16, 'women': 16, 'laughter': 16, 'els': 16, 'year': 16, 'real': 16, 'alway': 15, 'play': 15, 'new': 15, 'kid': 15, 'dad': 15, 'whatev': 15, 'two': 15, 'bad': 15, 'hear': 15, 'wrong': 15, 'hold': 15, 'made': 15, 'room': 14, 'funni': 14, 'mad': 14, 'bring': 14, 'everyth': 14, 'ask': 14, 'person': 14, 'differ': 14, 'big': 14, 'came': 13, 'question': 13, 'ai': 13, 'around': 13, 'son': 13, 'bit': 13, 'five': 13, 'dick': 13, 'use': 13, 'boy': 13, 'music': 13, 'everi': 13, 'wait': 13, 'night': 13, 'stori': 13, 'nobodi': 13, 'knew': 13, 'world': 13, 'accent': 13, 'luggag': 13, 'brown': 13, 'motherfuck': 12, 'show': 12, 'hot': 12, 'keep': 12, 'life': 12, 'liter': 12, 'money': 12, 'nah': 12, 'bitch': 12, 'break': 12, 'second': 12, 'believ': 12, 'watch': 12, 'part': 12, 'jungl': 12, 'sound': 12, 'case': 12, 'find': 12, 'filter': 12, 'court': 12, 'interest': 11, 'cool': 11, 'goddamn': 11, 'finger': 11, 'care': 11, 'thank': 11, 'anyth': 11, 'brother': 11, 'friday': 11, 'old': 11, 'exactli': 11, 'fire': 11, 'foot': 11, 'beauti': 11, 'pick': 11, 'suprem': 11, 'versu': 11, 'ferguson': 11, 'code': 10, 'easi': 10, 'alreadi': 10, 'done': 10, 'best': 10, 'front': 10, 'gear': 10, 'laugh': 10, 'side': 10, 'relationship': 10, 'next': 10, 'perfect': 10, 'leav': 10, 'men': 10, 'true': 10, 'top': 9, 'akash': 9, 'alex': 9, 'stuff': 9, 'enough': 9, 'high': 9, 'took': 9, 'hour': 9, 'someon': 9, 'disrespect': 9, 'somebodi': 9, 'depend': 9, 'great': 9, 'told': 9, 'check': 9, 'govern': 9, 'rap': 9, 'famili': 9, 'glass': 9, 'nice': 9, 'nordstrom': 9, 'plessi': 9, 'surf': 9, 'mark': 8, 'rememb': 8, 'episod': 8, 'york': 8, 'video': 8, 'hand': 8, 'sit': 8, 'root': 8, 'problem': 8, 'sometim': 8, 'name': 8, 'pay': 8, 'dog': 8, 'left': 8, 'dri': 8, 'heard': 8, 'run': 8, 'anoth': 8, 'realiz': 8, 'school': 8, 'found': 8, 'beat': 8, 'meet': 8, 'extra': 8, 'mind': 8, 'vietnames': 8, 'hell': 8, 'drink': 8, 'chicago': 8, 'al': 8, 'pumpkin': 8, 'amaz': 7, 'mani': 7, 'super': 7, 'wear': 7, 'die': 7, 'ice': 7, 'water': 7, 'matter': 7, 'togeth': 7, 'live': 7, 'weird': 7, 'almost': 7, 'abl': 7, 'dollar': 7, 'win': 7, 'averag': 7, 'happi': 7, 'monday': 7, 'full': 7, 'four': 7, 'long': 7, 'tough': 7, 'seen': 7, 'colleg': 7, 'free': 7, 'sure': 7, 'wild': 7, 'kill': 7, 'understand': 7, 'number': 7, 'away': 7, 'pictur': 7, 'secur': 7, 'anybodi': 7, 'cultur': 7, 'shout': 7, 'jesu': 7, 'board': 7, 'andrew': 6, 'caus': 6, 'temperatur': 6, 'clean': 6, 'figur': 6, 'obvious': 6, 'learn': 6, 'phone': 6, 'anyway': 6, 'diseas': 6, 'hope': 6, 'low': 6, 'pedal': 6, 'babi': 6, 'fall': 6, 'citi': 6, 'hang': 6, 'order': 6, 'gave': 6, 'deserv': 6, 'young': 6, 'still': 6, 'flagrant': 6, 'rapper': 6, 'polic': 6, 'marri': 6, 'save': 6, 'child': 6, 'bachelor': 6, 'punish': 6, 'malt': 6, 'juic': 6, 'healthi': 6, 'war': 6, 'friend': 6, 'longer': 6, 'lost': 6, 'donald': 6, 'protect': 6, 'lose': 6, '25': 6, '20': 6, 'comedi': 6, 'upset': 6, 'tower': 6, 'babysitt': 6, 'half': 6, 'freedom': 6, 'fight': 6, 'abort': 6, 'band': 6, 'senat': 6, 'aoc': 6, 'fattest': 6, 'leg': 5, 'type': 5, 'buy': 5, 'throw': 5, 'fine': 5, 'game': 5, 'minut': 5, 'instagram': 5, 'bigger': 5, 'turn': 5, 'damn': 5, 'bucket': 5, 'parkinson': 5, 'mess': 5, 'set': 5, 'home': 5, 'fact': 5, 'handi': 5, 'simpl': 5, 'pretti': 5, 'rich': 5, 'end': 5, 'american': 5, 'often': 5, 'less': 5, 'three': 5, 'honestli': 5, 'date': 5, 'pop': 5, 'reason': 5, 'stroke': 5, 'promo': 5, 'hard': 5, 'last': 5, 'arrest': 5, 'corona': 5, 'import': 5, 'steal': 5, 'legal': 5, 'race': 5, 'sad': 5, 'joke': 5, 'faith': 5, 'club': 5, 'especi': 5, 'roll': 5}"
1,16d0WPgkxAA,"{'think': 197, 'go': 184, 'right': 159, 'got': 143, 'know': 142, 'get': 130, 'say': 100, 'fuck': 99, 'oh': 87, 'want': 86, 'peopl': 82, 'okay': 79, 'shit': 75, 'guy': 74, 'talk': 71, 'see': 60, 'let': 59, 'look': 58, 'make': 58, 'thing': 57, 'lebron': 54, 'one': 53, 'could': 52, 'would': 52, ""'ve"": 51, 'realli': 49, 'come': 48, 'year': 47, 'take': 46, 'put': 45, 'jimmi': 45, 'way': 44, ""'ll"": 44, 'bro': 43, 'mean': 43, 'na': 43, 'man': 42, 'gon': 42, 'even': 42, 'thought': 42, 'time': 41, 'everybodi': 40, 'yo': 40, 'back': 39, 'ca': 39, 'good': 39, 'littl': 39, 'tri': 38, 'black': 38, 'game': 38, 'said': 37, 'play': 37, 'mayb': 35, 'team': 35, 'crazi': 34, 'new': 33, 'corona': 32, 'someth': 32, 'love': 32, 'taylor': 31, 'tell': 31, 'comedi': 31, 'real': 31, 'differ': 31, 'need': 30, 'ye': 30, 'better': 29, 'two': 28, 'point': 28, 'dick': 27, 'first': 26, 'million': 26, 'whole': 25, 'still': 25, 'great': 25, 'though': 25, 'money': 25, 'dude': 24, 'kind': 24, 'work': 24, 'goe': 24, 'feel': 24, 'start': 23, 'might': 23, 'white': 23, 'player': 23, 'us': 22, 'whatev': 22, '100': 22, 'well': 22, 'rock': 22, 'open': 22, 'never': 22, 'believ': 22, 'show': 21, 'chri': 21, 'wait': 21, 'best': 20, 'probabl': 20, 'funni': 20, 'sure': 20, 'call': 20, 'jordan': 20, 'give': 19, 'ta': 19, 'keep': 19, 'interest': 19, ""y'all"": 19, 'around': 19, 'butler': 19, 'motherfuck': 18, 'watch': 18, 'less': 18, 'ever': 18, 'pass': 18, 'cultur': 18, 'mark': 17, 'actual': 17, 'much': 17, 'done': 17, 'hold': 17, 'pay': 17, 'happen': 17, 'everyth': 16, 'also': 16, 'joke': 16, 'disrespect': 16, 'last': 15, 'part': 15, 'lot': 15, 'laugh': 15, 'exactli': 15, 'york': 15, 'went': 15, 'face': 15, 'club': 15, 'bit': 15, 'liter': 15, 'sex': 15, 'care': 14, 'noth': 14, 'god': 14, 'art': 14, 'alway': 14, 'five': 14, 'win': 14, 'name': 13, 'girl': 13, 'bill': 13, 'mask': 13, 'die': 13, 'true': 13, 'fun': 13, 'nah': 13, 'hey': 13, 'check': 13, 'save': 13, 'bad': 13, 'listen': 13, 'everi': 13, 'word': 13, 'post': 13, 'respect': 13, 'end': 13, 'kawhi': 13, 'podcast': 12, 'readi': 12, 'burr': 12, 'somebodi': 12, 'hard': 12, 'saw': 12, 'amaz': 12, 'long': 12, ""'d"": 12, 'suck': 12, 'championship': 12, 'basketbal': 12, 'complet': 12, 'yep': 12, 'bodi': 12, 'anoth': 12, 'three': 12, 'six': 12, 'second': 11, 'alreadi': 11, 'kill': 11, 'nobodi': 11, 'came': 11, 'wear': 11, 'home': 11, 'person': 11, 'next': 11, 'someon': 11, 'wrong': 11, 'parti': 11, 'laker': 11, 'racist': 11, 'hundr': 11, 'fan': 11, 'sign': 11, 'drink': 11, 'worker': 11, 'number': 11, 'use': 10, 'level': 10, 'super': 10, 'line': 10, 'fake': 10, 'bring': 10, 'hit': 10, 'shut': 10, 'anyth': 10, 'stop': 10, 'ai': 10, 'stori': 10, 'fair': 10, 'close': 10, 'find': 10, 'n-word': 10, 'rememb': 10, 'rate': 10, 'dollar': 10, 'top': 10, 'knock': 10, 'turn': 10, 'bubbl': 10, 'woman': 9, 'stand': 9, 'absolut': 9, 'world': 9, 'place': 9, 'found': 9, 'life': 9, 'career': 9, 'fine': 9, 'job': 9, 'without': 9, 'happi': 9, 'far': 9, 'hurt': 9, 'made': 9, 'music': 9, 'hear': 9, 'eat': 9, 'root': 9, 'lock': 9, 'day': 9, 'els': 9, '10': 9, 'al': 9, 'ten': 9, 'leav': 9, 'outsid': 9, 'pee': 9, 'bitch': 9, 'cool': 9, 'organ': 9, 'relationship': 9, 'guarante': 9, 'applaus': 8, 'flagrant': 8, 'caus': 8, 'walk': 8, 'prophylact': 8, 'help': 8, 'goat': 8, 'front': 8, 'audienc': 8, 'convers': 8, 'chappel': 8, 'beauti': 8, 'punch': 8, 'lose': 8, 'final': 8, 'perfect': 8, 'problem': 8, 'head': 8, 'restaur': 8, 'shot': 8, 'posit': 8, 'season': 8, 'mexico': 8, 'social': 8, 'argument': 8, 'big': 8, 'honest': 8, 'damn': 8, 'objectifi': 8, 'pictur': 8, 'star': 8, 'cri': 8, 'ego': 8, 'north': 8, 'andrew': 7, 'share': 7, 'murder': 7, 'break': 7, 'moment': 7, 'almost': 7, 'exact': 7, 'babi': 7, 'left': 7, 'live': 7, 'seem': 7, 'certain': 7, 'drop': 7, 'fact': 7, 'thank': 7, 'sometim': 7, 'minut': 7, 'wo': 7, 'busi': 7, 'hate': 7, 'hand': 7, 'ask': 7, 'question': 7, 'handl': 7, 'upset': 7, 'knew': 7, 'sweden': 7, 'outdoor': 7, 'amount': 7, 'screen': 7, 'footbal': 7, 'follow': 7, 'mani': 7, 'insur': 7, 'a.d': 7, 'kyri': 7, 'foot': 7, 'quarterback': 7, 'cowboy': 7, 'franchis': 7, 'korea': 7, 'kany': 7, 'reddit': 6, 'old': 6, 'episod': 6, 'idea': 6, 'son': 6, 'sick': 6, 'snl': 6, 'offens': 6, 'side': 6, 'brilliant': 6, 'exist': 6, 'insid': 6, 'agre': 6, 'build': 6, 'basic': 6, 'coupl': 6, 'chang': 6, 'enough': 6, 'stage': 6, 'laughter': 6, 'blue': 6, 'piss': 6, 'pretti': 6, 'drive': 6, 'video': 6, 'pop': 6, 'boy': 6, 'sorri': 6, 'paint': 6, 'stupid': 6, 'sell': 6, 'ass': 6, 'record': 6, 'heard': 6, 'advantag': 6, 'pick': 6, 'obvious': 6, 'confid': 6, 'pleas': 6, 'shout': 6, 'term': 6, 'danc': 6, 'pussi': 6, 'mad': 6, 'low': 6, 'quot': 6, 'accept': 6, 'yet': 6, 'court': 6, 'forget': 6, 'honestli': 6, 'carri': 6, 'role': 6, 'coach': 6, 'kobe': 6, 'mvp': 6, 'nba': 6, 'green': 6, 'miami': 6, 'freak': 6, 'forev': 6, 'period': 6, 'soup': 6, 'alex': 5, 'media': 5}"
2,3V5xV8V5JUA,"{'go': 179, 'know': 177, 'get': 160, 'think': 160, 'got': 158, 'right': 155, 'say': 119, 'want': 103, 'shit': 100, 'oh': 87, 'one': 86, 'peopl': 84, 'na': 82, 'fuck': 78, 'guy': 76, 'gon': 76, 'yo': 67, 'would': 63, 'put': 63, 'thing': 61, 'make': 60, 'okay': 59, 'look': 59, 'movi': 59, 'talk': 54, 'mayb': 54, 'mean': 52, 'bro': 51, 'come': 50, 'could': 50, 'realli': 49, 'back': 49, 'littl': 49, 'man': 49, 'even': 47, 'need': 47, 'someth': 46, 'see': 45, 'dick': 45, 'dude': 44, 'watch': 44, 'time': 43, 'show': 40, 'way': 40, 'gay': 38, ""'ll"": 37, 'said': 36, 'taylor': 35, 'kind': 35, 'point': 35, 'black': 35, 'take': 34, 'theater': 34, 'real': 33, 'game': 32, 'tri': 31, 'let': 31, 'ca': 30, 'good': 29, 'happen': 29, 'whatev': 28, ""'ve"": 28, 'trump': 27, 'still': 27, 'never': 26, 'lot': 26, 'differ': 26, 'everi': 25, 'two': 24, 'snl': 24, 'liter': 23, 'ye': 23, 'listen': 23, 'call': 22, 'ever': 22, 'probabl': 22, 'love': 22, 'might': 21, 'ass': 21, 'crazi': 21, 'lamb': 21, 'though': 20, 'girl': 20, 'give': 20, 'ta': 20, 'walk': 20, 'play': 20, 'much': 20, 'around': 20, 'white': 19, 'wait': 19, 'comedi': 19, 'everybodi': 18, 'mark': 18, 'use': 18, 'tell': 18, 'well': 18, 'work': 18, 'start': 17, 'hold': 17, 'goe': 17, 'feel': 17, 'exactli': 17, 'next': 17, 'chri': 16, 'old': 16, 'minut': 16, 'day': 16, 'nah': 16, 'last': 16, 'ask': 16, 'big': 16, 'lebron': 16, 'leav': 15, 'hey': 15, 'whole': 15, 'sheep': 15, 'panther': 15, 'done': 15, 'funni': 15, 'secret': 15, 'servic': 15, 'turn': 15, 'stand': 15, 'three': 15, 'rock': 15, 'episod': 14, 'anyth': 14, 'rememb': 14, ""'d"": 14, 'system': 14, 'hope': 14, 'saw': 14, 'year': 14, 'better': 14, 'fire': 14, 'joke': 14, ""y'all"": 14, '100': 14, 'keep': 14, 'food': 14, 'alway': 14, 'also': 14, 'podcast': 14, 'best': 14, 'restaur': 14, 'critic': 14, 'us': 13, 'corona': 13, 'bit': 13, 'run': 13, 'thought': 13, 'week': 13, 'heard': 13, 'state': 13, 'stop': 13, 'music': 13, 'twitter': 13, 'actual': 12, 'break': 12, 'first': 12, 'motherfuck': 12, 'job': 12, 'hard': 12, 'hous': 12, 'deep': 12, 'eye': 12, 'went': 12, 'hate': 12, 'trash': 12, 'open': 12, 'period': 11, 'secretari': 11, 'eat': 11, 'whitak': 11, 'flagrant': 11, 'understand': 11, 'number': 11, 'stream': 11, 'jimmi': 11, 'name': 10, 'question': 10, 'live': 10, 'abl': 10, 'countri': 10, 'interest': 10, 'master': 10, 'son': 10, 'god': 10, 'head': 10, 'least': 10, 'great': 10, 'matter': 10, 'made': 10, 'guess': 10, 'pussi': 10, 'tiger': 10, 'wrong': 10, 'hamilton': 10, 'part': 10, 'bad': 10, 'burger': 10, 'money': 10, 'world': 10, 'pay': 10, 'weird': 10, 'dollar': 10, 'million': 10, 'crowd': 10, 'home': 9, 'believ': 9, 'five': 9, 'hour': 9, 'hick': 9, 'wild': 9, 'basic': 9, 'model': 9, 'sit': 9, 'press': 9, 'sure': 9, 'women': 9, 'gener': 9, 'lost': 9, 'win': 9, 'fix': 9, 'away': 9, 'free': 9, 'sorri': 9, 'either': 9, 'pumpkin': 9, 'nice': 9, 'bigger': 9, 'wall': 9, '10': 9, 'laker': 9, 'anoth': 8, 'beat': 8, 'aid': 8, 'thank': 8, 'new': 8, 'pictur': 8, 'deal': 8, 'presid': 8, 'experi': 8, 'person': 8, 'absolut': 8, 'imagin': 8, 'sometim': 8, 'boy': 8, 'care': 8, 'fine': 8, 'fact': 8, 'place': 8, 'dog': 8, '20': 8, 'ai': 8, 'second': 8, 'king': 8, 'seen': 8, 'air': 8, 'cook': 8, 'season': 8, 'somebodi': 8, 'took': 8, 'homophobia': 8, 'fear': 8, 'hit': 8, 'union': 8, 'read': 8, 'comic': 8, 'sketch': 8, 'talent': 8, 'waiter': 8, 'came': 7, 'yep': 7, 'magic': 7, 'straight': 7, 'friend': 7, 'amaz': 7, '30': 7, 'end': 7, 'word': 7, 'male': 7, 'visual': 7, 'light': 7, 'post': 7, 'mani': 7, 'anyway': 7, 'learn': 7, 'jesu': 7, 'top': 7, 'life': 7, 'wow': 7, 'cool': 7, 'lie': 7, 'face': 7, 'laughter': 7, 'forest': 7, 'reason': 7, 'write': 7, 'month': 7, 'bring': 7, 'enough': 7, 'suck': 7, 'togeth': 7, 'alreadi': 7, 'video': 7, 'happi': 7, 'boil': 7, 'nobodi': 7, 'night': 7, 'water': 7, 'calm': 7, 'base': 7, 'hilari': 7, 'side': 7, 'religion': 7, 'els': 7, 'close': 7, 'wish': 7, 'topic': 7, 'quarter': 7, 'weekend': 7, 'view': 7, 'singl': 7, 'butler': 7, 'final': 7, 'alex': 6, 'christi': 6, 'al': 6, 'test': 6, 'suppos': 6, 'late': 6, '15': 6, 'find': 6, 'easi': 6, 'offic': 6, 'stupid': 6, 'anybodi': 6, 'chang': 6, 'dead': 6, 'bitch': 6, 'knew': 6, 'wan': 6, 'beauti': 6, 'meat': 6, 'pull': 6, 'without': 6, 'bodi': 6, 'four': 6, 'push': 6, 'hole': 6, 'speak': 6, 'notic': 6, 'jump': 6, 'club': 6, 'gave': 6, 'seem': 6, 'famili': 6, 'figur': 6, 'forward': 6, 'super': 6, 'everyth': 6, 'pass': 6, 'stuff': 6, 'jack': 6, 'harlow': 6, 'sens': 6, 'menorah': 6, 'unanim': 6, 'saturday': 6, 'father': 6, 'lava': 6, 'armenian': 6, 'angl': 6, 'loui': 6, 'netflix': 6, 'budget': 6, 'guard': 6, 'akash': 5, 'board': 5, 'pop': 5, 'ivanka': 5, 'cours': 5, 'pretti': 5, 'wonder': 5, 'honest': 5, 'hair': 5, 'india': 5, 'idiot': 5, 'entir': 5, 'woman': 5, 'america': 5, 'pedest': 5, 'spell': 5, 'ben': 5, 'dot': 5, 'honestli': 5, 'concern': 5, 'fli': 5}"
3,bfx_5H43bu4,"{'right': 205, 'know': 165, 'fuck': 145, 'go': 143, 'get': 130, 'shit': 127, 'got': 117, 'think': 116, 'peopl': 110, 'look': 110, 'okay': 107, 'say': 101, 'oh': 90, 'thing': 82, 'guy': 74, 'one': 68, 'na': 68, 'would': 68, 'talk': 67, 'come': 67, 'gon': 66, 'man': 65, 'black': 64, 'make': 62, 'want': 61, 'mean': 61, 'bro': 60, 'littl': 60, ""'ve"": 55, 'see': 52, 'yo': 51, 'kid': 50, 'good': 50, 'ca': 48, 'back': 45, 'realli': 44, 'let': 43, 'time': 42, 'tri': 41, 'ass': 39, 'take': 39, 'said': 38, 'ye': 38, 'lot': 38, 'white': 37, 'way': 37, 'podcast': 35, 'actual': 35, 'countri': 34, 'well': 33, ""'ll"": 32, 'work': 32, 'show': 30, 'could': 30, 'dude': 30, 'even': 30, 'us': 30, 'hey': 29, 'first': 29, 'real': 29, 'put': 29, 'tell': 28, 'give': 28, 'happen': 28, 'girl': 28, 'start': 28, 'taylor': 28, 'much': 28, 'need': 27, 'wait': 27, 'motherfuck': 27, 'part': 27, 'play': 27, 'matter': 27, 'love': 26, 'someth': 26, 'america': 26, 'feel': 25, 'whatev': 25, 'differ': 25, 'everyth': 25, 'kind': 24, 'watch': 23, 'point': 23, 'also': 23, 'world': 23, 'fight': 23, 'opinion': 23, 'famili': 22, 'though': 22, 'mark': 21, 'exactli': 21, 'video': 21, 'ta': 21, 'call': 20, 'two': 20, 'media': 20, 'might': 20, 'old': 19, 'liter': 19, 'hate': 19, 'rememb': 19, 'everi': 19, 'probabl': 19, 'use': 19, 'listen': 18, 'great': 18, 'question': 18, 'everybodi': 17, 'interest': 17, 'day': 17, 'ever': 17, 'comment': 17, 'keep': 16, 'sure': 16, 'name': 16, 'hold': 16, 'mayb': 16, 'social': 16, 'pussi': 16, 'still': 16, 'ask': 16, 'care': 16, 'crazi': 16, 'trump': 16, 'bit': 15, 'enough': 15, 'dick': 15, 'live': 15, 'bad': 15, 'money': 15, 'game': 15, 'understand': 15, 'pay': 15, 'alway': 15, 'sudan': 15, 'stop': 14, 'noth': 14, 'anyth': 14, 'bitch': 14, 'year': 14, 'person': 14, 'heard': 14, 'guess': 13, 'charact': 13, 'made': 13, 'away': 13, 'place': 13, 'god': 13, 'base': 13, 'cup': 13, 'absolut': 13, 'problem': 13, 'life': 13, 'big': 13, 'letter': 13, 'smoke': 13, 'middl': 13, 'boy': 12, 'run': 12, 'done': 12, 'phone': 12, 'stuff': 12, 'mom': 12, 'never': 12, 'allow': 12, 'better': 12, 'togeth': 12, 'europ': 12, 'respect': 12, 'cute': 11, 'goe': 11, 'dangl': 11, 'nobodi': 11, 'reason': 11, 'movi': 11, 'thank': 11, 'fire': 11, 'abl': 11, 'parent': 11, 'came': 11, 'new': 11, 'thought': 11, 'parti': 11, 'vote': 11, 'breakfast': 11, 'weird': 10, 'alreadi': 10, 'fine': 10, 'leav': 10, 'whole': 10, 'write': 10, 'laughter': 10, 'seen': 10, 'find': 10, 'read': 10, 'becom': 10, 'bullshit': 10, 'hear': 10, 'idea': 10, 'flagrant': 10, 'xbox': 10, 'africa': 10, 'cut': 10, 'cool': 10, 'super': 10, 'bring': 9, 'saw': 9, 'home': 9, 'type': 9, 'creat': 9, 'gener': 9, 'end': 9, 'break': 9, 'hard': 9, 'free': 9, 'fun': 9, 'flag': 9, 'polit': 9, 'someon': 9, 'player': 9, 'burn': 9, 'lebron': 9, 'dog': 8, 'dirti': 8, 'forc': 8, 'algorithm': 8, 'cours': 8, 'content': 8, 'blue': 8, 'long': 8, 'dope': 8, 'around': 8, 'best': 8, 'andrew': 8, 'porn': 8, 'experi': 8, 'took': 8, 'dumb': 8, 'friend': 8, 'reach': 8, 'applaus': 7, 'haircut': 7, 'hair': 7, 'anyway': 7, 'pretti': 7, ""'d"": 7, ""y'all"": 7, 'pop': 7, 'wow': 7, 'music': 7, 'far': 7, 'check': 7, 'easi': 7, 'four': 7, 'anoth': 7, 'act': 7, 'realiz': 7, 'ai': 7, 'sinc': 7, 'pill': 7, 'sorri': 7, 'singl': 7, 'certain': 7, 'nation': 7, 'youtub': 7, 'second': 7, 'bill': 7, 'dollar': 7, 'date': 7, 'deal': 7, 'gate': 7, 'wall': 7, 'went': 7, 'funni': 7, 'fighter': 7, 'hang': 7, 'american': 7, 'card': 7, 'three': 7, 'cuban': 7, 'amaz': 7, 'biden': 7, 'win': 7, 'flavor': 7, 'convers': 6, 'cobra': 6, 'import': 6, 'knew': 6, 'son': 6, 'mad': 6, 'train': 6, 'object': 6, 'sound': 6, 'minut': 6, 'somebodi': 6, 'alex': 6, 'yep': 6, 'trash': 6, 'worst': 6, 'possibl': 6, 'fact': 6, 'internet': 6, 'pick': 6, 'bunch': 6, 'wrote': 6, 'account': 6, 'trust': 6, 'serious': 6, 'enjoy': 6, 'five': 6, 'outsid': 6, 'extrem': 6, 'tv': 6, 'expect': 6, 'post': 6, 'gone': 6, 'eat': 6, 'code': 6, 'amin': 6, 'microsoft': 6, 'window': 6, 'suck': 6, 'shoot': 6, 'appreci': 6, 'north': 6, 'broke': 6, 'nice': 6, 'told': 6, 'chang': 6, 'experienc': 6, 'kick': 6, 'wo': 6, 'citizenship': 6, 'job': 6, 'espn': 6, 'nba': 6, 'line': 6, 'close': 6, 'argument': 6, 'kill': 6, 'racist': 6, 'asshol': 6, 'women': 6, 'canada': 6, 'assum': 6, 'magic': 6, 'island': 6, 'thousand': 6, 'elect': 6, 'lean': 6, 'lose': 6, 'help': 6, 'organ': 6, 'cereal': 6, 'weed': 6, 'huge': 6, 'izzi': 6, 'russian': 6, 'b-o-m-m': 6, 'bomb': 6, 'al': 5, 'pleas': 5, 'straight': 5, 'set': 5, 'tech': 5, 'late': 5, 'worri': 5, 'book': 5, 'ladi': 5, 'switch': 5, 'hour': 5, 'fake': 5, 'horribl': 5, 'sit': 5, 'last': 5, 'correct': 5, 'third': 5, 'compani': 5, 'woman': 5, 'suicid': 5, 'els': 5, 'side': 5, 'left': 5, 'adult': 5, 'young': 5, 'system': 5, 'push': 5, 'today': 5, 'promo': 5, 'club': 5, 'laugh': 5, 'full': 5, 'malaria': 5, 'india': 5, 'lit': 5, 'sudanes': 5, 'african': 5, '40': 5, 'answer': 5}"
